Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
3/16/2021,Morehouse,239,238,1,1
3/17/2021,Morehouse,127,127,0,0
3/18/2021,Morehouse,64,64,0,0
3/19/2021,Morehouse,54,54,0,0
3/20/2021,Morehouse,26,26,0,0
3/21/2021,Morehouse,31,28,3,2
3/22/2021,Morehouse,166,165,1,0
3/23/2021,Morehouse,250,249,1,1
3/24/2021,Morehouse,81,78,3,2
3/25/2021,Morehouse,57,55,2,2
3/26/2021,Morehouse,29,27,2,2
3/27/2021,Morehouse,7,7,0,0
3/28/2021,Morehouse,14,12,2,1
3/29/2021,Morehouse,42,41,1,1
3/30/2021,Morehouse,38,38,0,0
3/31/2021,Morehouse,33,32,1,0
3/1/2020,Natchitoches,0,0,0,0
3/2/2020,Natchitoches,0,0,0,0
3/3/2020,Natchitoches,0,0,0,0
3/4/2020,Natchitoches,0,0,0,0
3/5/2020,Natchitoches,0,0,0,0
3/6/2020,Natchitoches,0,0,0,0
3/7/2020,Natchitoches,0,0,0,0
3/8/2020,Natchitoches,0,0,0,0
3/9/2020,Natchitoches,0,0,0,0
3/10/2020,Natchitoches,0,0,0,0
3/11/2020,Natchitoches,0,0,0,0
3/12/2020,Natchitoches,0,0,0,0
3/13/2020,Natchitoches,0,0,0,0
3/14/2020,Natchitoches,4,4,0,0
3/15/2020,Natchitoches,2,2,0,0
3/16/2020,Natchitoches,11,11,0,0
3/17/2020,Natchitoches,9,9,0,0
3/18/2020,Natchitoches,6,5,1,1
3/19/2020,Natchitoches,16,13,3,1
3/20/2020,Natchitoches,8,7,1,1
3/21/2020,Natchitoches,5,3,2,2
3/22/2020,Natchitoches,10,10,0,0
3/23/2020,Natchitoches,36,33,3,3
3/24/2020,Natchitoches,20,19,1,1
3/25/2020,Natchitoches,28,25,3,3
3/26/2020,Natchitoches,18,14,4,2
3/27/2020,Natchitoches,10,7,3,2
3/28/2020,Natchitoches,15,12,3,1
3/29/2020,Natchitoches,6,6,0,0
3/30/2020,Natchitoches,11,11,0,0
3/31/2020,Natchitoches,21,20,1,1
4/1/2020,Natchitoches,18,17,1,1
4/2/2020,Natchitoches,48,44,4,4
4/3/2020,Natchitoches,12,11,1,1
4/4/2020,Natchitoches,6,6,0,0
4/5/2020,Natchitoches,11,8,3,2
4/6/2020,Natchitoches,22,22,0,0
4/7/2020,Natchitoches,56,50,6,5
4/8/2020,Natchitoches,18,17,1,0
4/9/2020,Natchitoches,45,38,7,6
4/10/2020,Natchitoches,17,15,2,2
4/11/2020,Natchitoches,16,14,2,2
4/12/2020,Natchitoches,8,8,0,0
4/13/2020,Natchitoches,26,18,8,5
4/14/2020,Natchitoches,47,44,2,2
4/15/2020,Natchitoches,30,27,3,3
4/16/2020,Natchitoches,37,33,4,4
4/17/2020,Natchitoches,21,18,3,3
4/18/2020,Natchitoches,10,10,0,0
4/19/2020,Natchitoches,14,13,1,1
4/20/2020,Natchitoches,26,23,3,2
4/21/2020,Natchitoches,66,55,11,10
4/22/2020,Natchitoches,28,24,4,4
4/23/2020,Natchitoches,40,33,7,6
4/24/2020,Natchitoches,78,58,20,9
4/25/2020,Natchitoches,20,19,1,0
4/26/2020,Natchitoches,11,9,2,2
4/27/2020,Natchitoches,52,46,6,4
4/28/2020,Natchitoches,72,67,5,5
4/29/2020,Natchitoches,41,40,1,1
4/30/2020,Natchitoches,39,34,4,3
5/1/2020,Natchitoches,21,20,1,0
5/2/2020,Natchitoches,12,10,2,2
5/3/2020,Natchitoches,13,13,0,0
5/4/2020,Natchitoches,36,31,5,2
5/5/2020,Natchitoches,55,53,2,2
5/6/2020,Natchitoches,38,35,3,1
5/7/2020,Natchitoches,105,79,26,21
5/8/2020,Natchitoches,25,22,3,0
5/9/2020,Natchitoches,17,16,1,0
5/10/2020,Natchitoches,9,8,1,0
5/11/2020,Natchitoches,68,60,8,3
5/12/2020,Natchitoches,66,64,2,1
5/13/2020,Natchitoches,34,33,1,0
5/14/2020,Natchitoches,101,84,17,6
5/15/2020,Natchitoches,36,34,2,0
5/16/2020,Natchitoches,14,13,1,1
5/17/2020,Natchitoches,14,12,2,1
5/18/2020,Natchitoches,31,29,2,1
5/19/2020,Natchitoches,130,120,10,3
5/20/2020,Natchitoches,41,39,2,1
5/21/2020,Natchitoches,34,31,3,2
5/22/2020,Natchitoches,41,38,3,3
5/23/2020,Natchitoches,14,10,4,4
5/24/2020,Natchitoches,13,10,3,1
5/25/2020,Natchitoches,20,20,0,0
5/26/2020,Natchitoches,61,55,6,3
5/27/2020,Natchitoches,80,75,5,2
5/28/2020,Natchitoches,46,46,0,0
5/29/2020,Natchitoches,30,29,1,0
5/30/2020,Natchitoches,16,16,0,0
5/31/2020,Natchitoches,7,7,0,0
6/1/2020,Natchitoches,51,50,1,1
6/2/2020,Natchitoches,83,78,5,1
6/3/2020,Natchitoches,50,43,7,5
6/4/2020,Natchitoches,52,48,4,1
6/5/2020,Natchitoches,43,41,2,0
6/6/2020,Natchitoches,12,12,0,0
6/7/2020,Natchitoches,8,7,1,1
6/8/2020,Natchitoches,51,46,5,2
6/9/2020,Natchitoches,33,29,4,3
6/10/2020,Natchitoches,111,92,19,16
6/11/2020,Natchitoches,149,143,6,3
6/12/2020,Natchitoches,87,79,8,5
6/13/2020,Natchitoches,23,16,7,4
6/14/2020,Natchitoches,43,39,4,2
6/15/2020,Natchitoches,84,68,16,6
6/16/2020,Natchitoches,284,262,22,10
6/17/2020,Natchitoches,127,108,19,8
6/18/2020,Natchitoches,89,76,13,7
6/19/2020,Natchitoches,105,85,20,8
6/20/2020,Natchitoches,59,48,11,5
6/21/2020,Natchitoches,24,16,8,4
6/22/2020,Natchitoches,111,93,18,5
6/23/2020,Natchitoches,123,101,22,10
6/24/2020,Natchitoches,518,503,15,7
6/25/2020,Natchitoches,124,104,20,5
6/26/2020,Natchitoches,107,89,18,6
6/27/2020,Natchitoches,74,61,13,7
6/28/2020,Natchitoches,43,43,0,0
6/29/2020,Natchitoches,182,151,31,13
6/30/2020,Natchitoches,92,78,14,7
7/1/2020,Natchitoches,176,163,13,8
7/2/2020,Natchitoches,107,84,23,14
7/3/2020,Natchitoches,43,39,4,3
7/4/2020,Natchitoches,39,34,5,4
7/5/2020,Natchitoches,25,19,5,5
7/6/2020,Natchitoches,101,92,9,6
7/7/2020,Natchitoches,189,167,22,21
7/8/2020,Natchitoches,133,114,19,16
7/9/2020,Natchitoches,133,107,26,18
7/10/2020,Natchitoches,135,104,29,23
7/11/2020,Natchitoches,79,70,9,9
7/12/2020,Natchitoches,72,61,9,8
7/13/2020,Natchitoches,140,128,12,10
7/14/2020,Natchitoches,330,313,15,14
7/15/2020,Natchitoches,202,171,31,18
7/16/2020,Natchitoches,123,102,21,12
7/17/2020,Natchitoches,176,149,27,21
7/18/2020,Natchitoches,36,28,8,7
7/19/2020,Natchitoches,61,45,16,12
7/20/2020,Natchitoches,129,103,26,18
7/21/2020,Natchitoches,132,101,31,22
7/22/2020,Natchitoches,449,423,26,17
7/23/2020,Natchitoches,110,90,20,12
7/24/2020,Natchitoches,92,75,17,11
7/25/2020,Natchitoches,30,20,10,8
7/26/2020,Natchitoches,48,43,5,5
7/27/2020,Natchitoches,106,87,19,16
7/28/2020,Natchitoches,106,90,16,9
7/29/2020,Natchitoches,457,435,21,12
7/30/2020,Natchitoches,119,98,20,16
7/31/2020,Natchitoches,91,72,19,11
8/1/2020,Natchitoches,36,32,4,4
8/2/2020,Natchitoches,47,32,15,13
8/3/2020,Natchitoches,116,98,18,13
8/4/2020,Natchitoches,118,98,20,14
8/5/2020,Natchitoches,489,469,20,12
8/6/2020,Natchitoches,68,57,11,9
8/7/2020,Natchitoches,127,112,15,12
8/8/2020,Natchitoches,63,51,12,10
8/9/2020,Natchitoches,52,45,7,4
8/10/2020,Natchitoches,132,106,26,15
8/11/2020,Natchitoches,134,124,9,7
8/12/2020,Natchitoches,497,483,13,8
8/13/2020,Natchitoches,114,103,11,5
8/14/2020,Natchitoches,105,93,11,7
8/15/2020,Natchitoches,35,28,7,6
8/16/2020,Natchitoches,37,27,10,6
8/17/2020,Natchitoches,125,112,13,6
8/18/2020,Natchitoches,120,94,26,16
8/19/2020,Natchitoches,475,452,18,11
8/20/2020,Natchitoches,91,82,9,5
8/21/2020,Natchitoches,83,66,17,12
8/22/2020,Natchitoches,34,29,5,2
8/23/2020,Natchitoches,40,32,8,8
8/24/2020,Natchitoches,78,66,12,8
8/25/2020,Natchitoches,80,77,3,3
8/26/2020,Natchitoches,429,422,6,3
8/27/2020,Natchitoches,16,12,4,3
8/28/2020,Natchitoches,33,24,9,6
8/29/2020,Natchitoches,13,13,0,0
8/30/2020,Natchitoches,37,33,4,4
8/31/2020,Natchitoches,93,86,7,4
9/1/2020,Natchitoches,90,71,19,14
9/2/2020,Natchitoches,434,410,22,21
9/3/2020,Natchitoches,69,63,6,4
9/4/2020,Natchitoches,127,108,15,9
9/5/2020,Natchitoches,41,31,10,9
9/6/2020,Natchitoches,26,20,6,5
9/7/2020,Natchitoches,36,28,8,7
9/8/2020,Natchitoches,165,146,18,12
9/9/2020,Natchitoches,490,477,13,8
9/10/2020,Natchitoches,80,72,8,7
9/11/2020,Natchitoches,70,60,10,9
9/12/2020,Natchitoches,20,16,4,4
9/13/2020,Natchitoches,40,32,8,8
9/14/2020,Natchitoches,129,117,11,9
9/15/2020,Natchitoches,111,102,9,4
9/16/2020,Natchitoches,523,496,26,16
9/17/2020,Natchitoches,102,86,15,13
9/18/2020,Natchitoches,70,56,14,10
9/19/2020,Natchitoches,35,35,0,0
9/20/2020,Natchitoches,41,32,9,6
9/21/2020,Natchitoches,155,118,37,28
9/22/2020,Natchitoches,199,179,20,17
9/23/2020,Natchitoches,527,508,16,12
9/24/2020,Natchitoches,177,160,17,7
9/25/2020,Natchitoches,74,66,8,4
9/26/2020,Natchitoches,42,33,9,8
9/27/2020,Natchitoches,31,27,4,3
9/28/2020,Natchitoches,128,116,12,9
9/29/2020,Natchitoches,185,166,19,17
9/30/2020,Natchitoches,502,483,19,16
10/1/2020,Natchitoches,144,123,21,19
10/2/2020,Natchitoches,53,46,7,5
10/3/2020,Natchitoches,7,6,1,1
10/4/2020,Natchitoches,31,24,7,7
10/5/2020,Natchitoches,135,121,14,13
10/6/2020,Natchitoches,148,137,10,5
10/7/2020,Natchitoches,559,532,23,17
10/8/2020,Natchitoches,105,100,5,5
10/9/2020,Natchitoches,85,71,14,10
10/10/2020,Natchitoches,30,16,14,10
10/11/2020,Natchitoches,71,53,18,16
10/12/2020,Natchitoches,216,190,26,25
10/13/2020,Natchitoches,113,98,15,12
10/14/2020,Natchitoches,555,506,48,29
10/15/2020,Natchitoches,138,111,27,22
10/16/2020,Natchitoches,78,56,22,15
10/17/2020,Natchitoches,32,25,7,4
10/18/2020,Natchitoches,31,20,11,8
10/19/2020,Natchitoches,229,194,35,28
10/20/2020,Natchitoches,146,129,17,12
10/21/2020,Natchitoches,347,327,20,13
10/22/2020,Natchitoches,113,97,16,11
10/23/2020,Natchitoches,93,66,27,19
10/24/2020,Natchitoches,71,63,8,7
10/25/2020,Natchitoches,44,30,14,9
10/26/2020,Natchitoches,143,122,20,13
10/27/2020,Natchitoches,223,206,15,11
10/28/2020,Natchitoches,387,365,16,9
10/29/2020,Natchitoches,117,103,14,10
10/30/2020,Natchitoches,125,111,13,8
10/31/2020,Natchitoches,59,53,5,3
11/1/2020,Natchitoches,27,23,4,3
11/2/2020,Natchitoches,283,246,35,25
11/3/2020,Natchitoches,125,110,15,10
11/4/2020,Natchitoches,456,430,24,16
11/5/2020,Natchitoches,130,108,22,14
11/6/2020,Natchitoches,159,135,24,18
11/7/2020,Natchitoches,35,26,9,8
11/8/2020,Natchitoches,37,32,5,5
11/9/2020,Natchitoches,229,198,31,29
11/10/2020,Natchitoches,183,154,29,24
11/11/2020,Natchitoches,483,463,20,15
11/12/2020,Natchitoches,155,119,36,29
11/13/2020,Natchitoches,225,189,35,28
11/14/2020,Natchitoches,44,29,15,14
11/15/2020,Natchitoches,43,35,8,8
11/16/2020,Natchitoches,263,222,41,32
11/17/2020,Natchitoches,218,181,37,29
11/18/2020,Natchitoches,481,438,39,36
11/19/2020,Natchitoches,202,172,30,21
11/20/2020,Natchitoches,191,168,23,21
11/21/2020,Natchitoches,81,68,13,11
11/22/2020,Natchitoches,26,20,6,6
11/23/2020,Natchitoches,207,169,38,35
11/24/2020,Natchitoches,150,132,17,14
11/25/2020,Natchitoches,529,477,40,32
11/26/2020,Natchitoches,44,34,10,8
11/27/2020,Natchitoches,158,131,27,23
11/28/2020,Natchitoches,125,108,16,13
11/29/2020,Natchitoches,75,52,23,21
11/30/2020,Natchitoches,291,233,58,50
12/1/2020,Natchitoches,201,164,37,31
12/2/2020,Natchitoches,537,503,34,28
12/3/2020,Natchitoches,193,161,32,30
12/4/2020,Natchitoches,325,291,34,29
12/5/2020,Natchitoches,80,55,25,22
12/6/2020,Natchitoches,66,47,19,16
12/7/2020,Natchitoches,358,321,35,27
12/8/2020,Natchitoches,195,174,21,18
12/9/2020,Natchitoches,309,287,21,20
12/10/2020,Natchitoches,153,127,26,19
12/11/2020,Natchitoches,120,96,24,21
12/12/2020,Natchitoches,68,55,13,10
12/13/2020,Natchitoches,55,45,10,8
12/14/2020,Natchitoches,251,220,31,21
12/15/2020,Natchitoches,213,187,25,22
12/16/2020,Natchitoches,479,443,36,33
12/17/2020,Natchitoches,182,158,23,19
12/18/2020,Natchitoches,125,102,23,23
12/19/2020,Natchitoches,90,73,17,15
12/20/2020,Natchitoches,60,45,15,13
12/21/2020,Natchitoches,319,291,27,24
12/22/2020,Natchitoches,129,103,26,24
12/23/2020,Natchitoches,491,466,23,20
12/24/2020,Natchitoches,72,60,12,11
12/25/2020,Natchitoches,3,1,2,2
12/26/2020,Natchitoches,60,35,25,21
12/27/2020,Natchitoches,87,63,24,23
12/28/2020,Natchitoches,321,245,76,69
12/29/2020,Natchitoches,222,174,48,40
12/30/2020,Natchitoches,451,385,65,60
12/31/2020,Natchitoches,162,111,51,51
1/1/2021,Natchitoches,184,150,33,31
1/2/2021,Natchitoches,105,75,30,26
1/3/2021,Natchitoches,85,58,27,27
1/4/2021,Natchitoches,393,304,88,80
1/5/2021,Natchitoches,285,234,51,41
1/6/2021,Natchitoches,612,557,53,42
1/7/2021,Natchitoches,176,145,31,28
1/8/2021,Natchitoches,307,268,36,34
1/9/2021,Natchitoches,75,56,16,14
1/10/2021,Natchitoches,146,125,21,18
1/11/2021,Natchitoches,242,221,19,16
1/12/2021,Natchitoches,193,155,37,34
1/13/2021,Natchitoches,613,577,35,30
1/14/2021,Natchitoches,224,198,26,20
1/15/2021,Natchitoches,229,189,39,29
1/16/2021,Natchitoches,121,106,15,14
1/17/2021,Natchitoches,80,65,15,14
1/18/2021,Natchitoches,323,278,45,39
1/19/2021,Natchitoches,226,192,34,27
1/20/2021,Natchitoches,569,540,26,22
1/21/2021,Natchitoches,240,199,41,34
1/22/2021,Natchitoches,216,200,16,15
1/23/2021,Natchitoches,53,46,7,6
1/24/2021,Natchitoches,75,70,5,5
1/25/2021,Natchitoches,319,285,31,28
1/26/2021,Natchitoches,190,163,27,19
1/27/2021,Natchitoches,642,616,25,24
1/28/2021,Natchitoches,170,153,17,14
1/29/2021,Natchitoches,183,167,16,15
1/30/2021,Natchitoches,98,87,11,8
1/31/2021,Natchitoches,62,54,8,7
2/1/2021,Natchitoches,238,219,18,16
2/2/2021,Natchitoches,235,225,10,7
2/3/2021,Natchitoches,407,397,8,8
2/4/2021,Natchitoches,176,152,24,20
2/5/2021,Natchitoches,149,138,11,11
2/6/2021,Natchitoches,99,91,8,7
2/7/2021,Natchitoches,39,35,4,4
2/8/2021,Natchitoches,248,231,16,10
2/9/2021,Natchitoches,217,212,5,4
2/10/2021,Natchitoches,416,398,18,14
2/11/2021,Natchitoches,185,179,6,5
2/12/2021,Natchitoches,124,119,5,5
2/13/2021,Natchitoches,34,25,9,9
2/14/2021,Natchitoches,81,77,4,3
2/15/2021,Natchitoches,22,20,2,2
2/16/2021,Natchitoches,31,31,0,0
2/17/2021,Natchitoches,22,19,3,1
2/18/2021,Natchitoches,23,23,0,0
2/19/2021,Natchitoches,113,108,5,5
2/20/2021,Natchitoches,46,43,3,3
2/21/2021,Natchitoches,48,47,1,0
2/22/2021,Natchitoches,312,307,5,3
2/23/2021,Natchitoches,177,175,2,2
2/24/2021,Natchitoches,326,320,6,3
2/25/2021,Natchitoches,196,192,4,3
2/26/2021,Natchitoches,113,110,3,2
2/27/2021,Natchitoches,63,62,1,1
2/28/2021,Natchitoches,50,47,2,2
3/1/2021,Natchitoches,202,199,3,1
3/2/2021,Natchitoches,162,159,3,2
3/3/2021,Natchitoches,390,388,2,1
3/4/2021,Natchitoches,161,160,1,1
3/5/2021,Natchitoches,82,82,0,0
3/6/2021,Natchitoches,45,45,0,0
3/7/2021,Natchitoches,81,80,1,1
3/8/2021,Natchitoches,193,187,6,5
3/9/2021,Natchitoches,196,195,0,0
3/10/2021,Natchitoches,347,343,4,2
3/11/2021,Natchitoches,158,156,2,2
3/12/2021,Natchitoches,116,111,5,1
3/13/2021,Natchitoches,25,23,2,2
3/14/2021,Natchitoches,64,63,1,1
3/15/2021,Natchitoches,165,161,4,3
3/16/2021,Natchitoches,116,114,2,2
3/17/2021,Natchitoches,157,151,6,6
3/18/2021,Natchitoches,168,155,13,13
3/19/2021,Natchitoches,96,93,2,2
3/20/2021,Natchitoches,45,41,4,4
3/21/2021,Natchitoches,36,32,4,4
3/22/2021,Natchitoches,155,145,10,7
3/23/2021,Natchitoches,164,162,2,2
3/24/2021,Natchitoches,379,370,5,5
3/25/2021,Natchitoches,109,104,5,4
3/26/2021,Natchitoches,104,100,4,3
3/27/2021,Natchitoches,32,28,4,3
3/28/2021,Natchitoches,59,57,2,1
3/29/2021,Natchitoches,64,63,1,1
3/30/2021,Natchitoches,137,133,4,4
3/31/2021,Natchitoches,65,61,4,4
3/1/2020,Orleans,0,0,0,0
3/2/2020,Orleans,0,0,0,0
3/3/2020,Orleans,0,0,0,0
3/4/2020,Orleans,0,0,0,0
3/5/2020,Orleans,2,2,0,0
3/6/2020,Orleans,1,1,0,0
3/7/2020,Orleans,3,3,0,0
3/8/2020,Orleans,0,0,0,0
3/9/2020,Orleans,10,6,4,4
3/10/2020,Orleans,18,6,12,9
3/11/2020,Orleans,41,23,18,17
3/12/2020,Orleans,122,57,65,55
3/13/2020,Orleans,125,64,61,48
3/14/2020,Orleans,114,49,65,47
3/15/2020,Orleans,180,84,96,74
3/16/2020,Orleans,431,226,205,158
3/17/2020,Orleans,408,177,231,188
3/18/2020,Orleans,318,124,192,163
3/19/2020,Orleans,367,155,211,173
3/20/2020,Orleans,462,222,240,201
3/21/2020,Orleans,449,206,243,217
3/22/2020,Orleans,623,313,306,295
3/23/2020,Orleans,853,395,457,400
3/24/2020,Orleans,762,348,414,386
3/25/2020,Orleans,805,389,416,386
3/26/2020,Orleans,738,381,357,334
3/27/2020,Orleans,799,407,392,308
3/28/2020,Orleans,588,306,278,226
3/29/2020,Orleans,543,308,234,209
3/30/2020,Orleans,704,365,337,288
3/31/2020,Orleans,690,369,320,265
4/1/2020,Orleans,616,376,240,220
4/2/2020,Orleans,706,465,241,192
4/3/2020,Orleans,650,436,214,196
4/4/2020,Orleans,363,233,129,115
4/5/2020,Orleans,302,194,108,91
4/6/2020,Orleans,516,384,129,107
4/7/2020,Orleans,681,493,185,152
4/8/2020,Orleans,495,366,129,86
4/9/2020,Orleans,477,380,97,63
4/10/2020,Orleans,535,423,112,74
4/11/2020,Orleans,291,226,65,44
4/12/2020,Orleans,174,127,47,26
4/13/2020,Orleans,537,428,107,73
4/14/2020,Orleans,474,366,108,61
4/15/2020,Orleans,502,386,116,60
4/16/2020,Orleans,495,410,85,43
4/17/2020,Orleans,539,440,99,53
4/18/2020,Orleans,295,240,55,30
4/19/2020,Orleans,248,199,49,25
4/20/2020,Orleans,608,502,104,37
4/21/2020,Orleans,704,624,80,37
4/22/2020,Orleans,651,586,65,32
4/23/2020,Orleans,418,347,71,39
4/24/2020,Orleans,814,735,79,44
4/25/2020,Orleans,256,226,30,11
4/26/2020,Orleans,220,191,29,8
4/27/2020,Orleans,587,508,79,31
4/28/2020,Orleans,688,616,72,26
4/29/2020,Orleans,454,409,45,15
4/30/2020,Orleans,644,571,72,28
5/1/2020,Orleans,535,482,53,20
5/2/2020,Orleans,331,300,31,16
5/3/2020,Orleans,278,251,27,11
5/4/2020,Orleans,822,760,61,20
5/5/2020,Orleans,990,938,52,23
5/6/2020,Orleans,974,908,66,30
5/7/2020,Orleans,849,787,62,25
5/8/2020,Orleans,926,877,48,26
5/9/2020,Orleans,716,689,27,12
5/10/2020,Orleans,229,208,21,7
5/11/2020,Orleans,1026,979,47,20
5/12/2020,Orleans,1281,1217,64,36
5/13/2020,Orleans,1130,1064,65,34
5/14/2020,Orleans,1124,1079,44,31
5/15/2020,Orleans,1151,1086,65,40
5/16/2020,Orleans,360,344,16,11
5/17/2020,Orleans,279,258,21,12
5/18/2020,Orleans,979,937,42,24
5/19/2020,Orleans,1343,1298,39,25
5/20/2020,Orleans,1307,1248,51,36
5/21/2020,Orleans,1200,1136,59,42
5/22/2020,Orleans,1003,962,39,21
5/23/2020,Orleans,351,338,13,10
5/24/2020,Orleans,247,234,13,9
5/25/2020,Orleans,582,559,23,11
5/26/2020,Orleans,1136,1087,48,25
5/27/2020,Orleans,1092,1048,43,32
5/28/2020,Orleans,1084,1054,23,15
5/29/2020,Orleans,1075,1036,30,13
5/30/2020,Orleans,365,350,15,6
5/31/2020,Orleans,261,244,17,8
6/1/2020,Orleans,938,902,33,21
6/2/2020,Orleans,1116,1084,29,17
6/3/2020,Orleans,744,714,26,15
6/4/2020,Orleans,832,795,24,18
6/5/2020,Orleans,846,820,23,16
6/6/2020,Orleans,349,336,13,8
6/7/2020,Orleans,201,189,12,6
6/8/2020,Orleans,654,632,22,16
6/9/2020,Orleans,1182,1141,38,29
6/10/2020,Orleans,733,698,35,27
6/11/2020,Orleans,1351,1306,38,27
6/12/2020,Orleans,1384,1346,37,20
6/13/2020,Orleans,423,410,13,10
6/14/2020,Orleans,365,348,17,16
6/15/2020,Orleans,1134,1083,50,40
6/16/2020,Orleans,1346,1301,41,34
6/17/2020,Orleans,1678,1633,45,35
6/18/2020,Orleans,1289,1225,57,49
6/19/2020,Orleans,1205,1153,48,38
6/20/2020,Orleans,907,851,44,40
6/21/2020,Orleans,394,374,20,15
6/22/2020,Orleans,1296,1231,65,51
6/23/2020,Orleans,1861,1799,60,52
6/24/2020,Orleans,1862,1797,65,54
6/25/2020,Orleans,1700,1633,67,54
6/26/2020,Orleans,1772,1687,82,68
6/27/2020,Orleans,872,826,46,40
6/28/2020,Orleans,514,467,47,36
6/29/2020,Orleans,1941,1833,106,74
6/30/2020,Orleans,2220,2122,98,89
7/1/2020,Orleans,2265,2162,103,85
7/2/2020,Orleans,1656,1539,116,97
7/3/2020,Orleans,845,768,77,64
7/4/2020,Orleans,351,309,42,31
7/5/2020,Orleans,474,424,50,45
7/6/2020,Orleans,1744,1620,123,115
7/7/2020,Orleans,2229,2096,127,112
7/8/2020,Orleans,2074,1947,127,112
7/9/2020,Orleans,1775,1650,124,104
7/10/2020,Orleans,2019,1871,148,129
7/11/2020,Orleans,973,885,87,75
7/12/2020,Orleans,496,433,62,46
7/13/2020,Orleans,1714,1565,148,118
7/14/2020,Orleans,2462,2306,154,130
7/15/2020,Orleans,2203,2085,118,100
7/16/2020,Orleans,1873,1757,116,96
7/17/2020,Orleans,2052,1913,137,92
7/18/2020,Orleans,940,880,60,49
7/19/2020,Orleans,397,356,41,32
7/20/2020,Orleans,1479,1344,132,103
7/21/2020,Orleans,2143,2034,109,81
7/22/2020,Orleans,1932,1841,88,66
7/23/2020,Orleans,1497,1421,76,59
7/24/2020,Orleans,1355,1281,73,58
7/25/2020,Orleans,811,757,54,39
7/26/2020,Orleans,399,376,23,20
7/27/2020,Orleans,1500,1400,100,81
7/28/2020,Orleans,2081,1985,96,69
7/29/2020,Orleans,2128,2042,85,67
7/30/2020,Orleans,1987,1909,78,62
7/31/2020,Orleans,1823,1746,76,58
8/1/2020,Orleans,1022,972,50,38
8/2/2020,Orleans,623,596,27,22
8/3/2020,Orleans,2397,2332,64,50
8/4/2020,Orleans,2519,2444,74,60
8/5/2020,Orleans,2646,2575,71,56
8/6/2020,Orleans,2183,2108,73,53
8/7/2020,Orleans,2487,2422,63,50
8/8/2020,Orleans,1407,1355,52,44
8/9/2020,Orleans,858,832,26,21
8/10/2020,Orleans,2480,2407,71,53
8/11/2020,Orleans,2539,2494,44,34
8/12/2020,Orleans,3109,3048,61,51
8/13/2020,Orleans,2624,2569,54,43
8/14/2020,Orleans,2583,2532,49,39
8/15/2020,Orleans,1607,1583,23,21
8/16/2020,Orleans,1044,1002,42,37
8/17/2020,Orleans,2871,2821,50,42
8/18/2020,Orleans,2667,2623,41,33
8/19/2020,Orleans,2073,2014,59,44
8/20/2020,Orleans,1375,1327,48,38
8/21/2020,Orleans,1694,1660,34,25
8/22/2020,Orleans,1103,1075,28,25
8/23/2020,Orleans,649,621,28,21
8/24/2020,Orleans,780,740,40,32
8/25/2020,Orleans,1568,1496,70,59
8/26/2020,Orleans,1679,1577,101,88
8/27/2020,Orleans,1585,1507,76,65
8/28/2020,Orleans,2107,2002,105,96
8/29/2020,Orleans,1136,1092,43,34
8/30/2020,Orleans,848,799,46,41
8/31/2020,Orleans,2312,2245,64,53
9/1/2020,Orleans,3193,3076,114,106
9/2/2020,Orleans,2762,2692,67,60
9/3/2020,Orleans,3047,2950,94,85
9/4/2020,Orleans,2814,2757,57,47
9/5/2020,Orleans,1246,1217,25,18
9/6/2020,Orleans,1013,985,28,24
9/7/2020,Orleans,1195,1162,29,25
9/8/2020,Orleans,3531,3456,68,55
9/9/2020,Orleans,3584,3526,58,53
9/10/2020,Orleans,3011,2962,49,42
9/11/2020,Orleans,3394,3357,36,28
9/12/2020,Orleans,1394,1374,20,15
9/13/2020,Orleans,1062,1020,35,28
9/14/2020,Orleans,1702,1667,35,27
9/15/2020,Orleans,912,893,19,15
9/16/2020,Orleans,3100,3055,45,39
9/17/2020,Orleans,3130,3079,46,38
9/18/2020,Orleans,3320,3279,41,36
9/19/2020,Orleans,978,952,26,22
9/20/2020,Orleans,1016,997,19,17
9/21/2020,Orleans,2940,2897,42,36
9/22/2020,Orleans,3238,3159,65,54
9/23/2020,Orleans,3029,2962,66,61
9/24/2020,Orleans,2602,2548,53,45
9/25/2020,Orleans,2863,2807,56,48
9/26/2020,Orleans,1293,1270,23,15
9/27/2020,Orleans,1087,1060,25,22
9/28/2020,Orleans,2846,2790,55,48
9/29/2020,Orleans,3719,3670,47,41
9/30/2020,Orleans,3440,3416,22,16
10/1/2020,Orleans,2989,2948,36,29
10/2/2020,Orleans,3342,3312,30,21
10/3/2020,Orleans,1305,1277,28,25
10/4/2020,Orleans,988,969,18,12
10/5/2020,Orleans,3356,3313,43,35
10/6/2020,Orleans,3314,3271,40,34
10/7/2020,Orleans,4161,4113,48,40
10/8/2020,Orleans,3153,3116,37,30
10/9/2020,Orleans,2947,2907,39,28
10/10/2020,Orleans,1103,1078,24,22
10/11/2020,Orleans,751,720,31,24
10/12/2020,Orleans,3280,3227,52,49
10/13/2020,Orleans,3454,3398,56,45
10/14/2020,Orleans,3635,3579,56,46
10/15/2020,Orleans,3058,3009,47,38
10/16/2020,Orleans,3501,3447,52,42
10/17/2020,Orleans,1264,1237,27,22
10/18/2020,Orleans,975,950,25,16
10/19/2020,Orleans,4000,3944,55,46
