Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
12/5/2020,St. Mary,75,53,22,17
12/6/2020,St. Mary,70,55,15,12
12/7/2020,St. Mary,633,610,23,20
12/8/2020,St. Mary,303,291,12,11
12/9/2020,St. Mary,301,274,26,23
12/10/2020,St. Mary,248,227,21,17
12/11/2020,St. Mary,191,169,22,18
12/12/2020,St. Mary,82,67,15,14
12/13/2020,St. Mary,77,61,16,14
12/14/2020,St. Mary,589,556,33,30
12/15/2020,St. Mary,265,239,26,18
12/16/2020,St. Mary,248,220,28,22
12/17/2020,St. Mary,242,224,18,15
12/18/2020,St. Mary,173,148,25,20
12/19/2020,St. Mary,77,58,19,15
12/20/2020,St. Mary,82,63,19,17
12/21/2020,St. Mary,562,518,43,37
12/22/2020,St. Mary,196,165,31,28
12/23/2020,St. Mary,203,180,23,19
12/24/2020,St. Mary,96,82,14,10
12/25/2020,St. Mary,22,19,3,3
12/26/2020,St. Mary,134,101,32,29
12/27/2020,St. Mary,94,76,18,17
12/28/2020,St. Mary,572,507,63,56
12/29/2020,St. Mary,230,193,37,33
12/30/2020,St. Mary,245,220,25,19
12/31/2020,St. Mary,158,140,18,17
1/1/2021,St. Mary,54,46,8,6
1/2/2021,St. Mary,142,96,46,41
1/3/2021,St. Mary,105,82,23,22
1/4/2021,St. Mary,567,516,50,40
1/5/2021,St. Mary,387,345,42,40
1/6/2021,St. Mary,272,230,42,38
1/7/2021,St. Mary,363,330,33,32
1/8/2021,St. Mary,206,173,33,30
1/9/2021,St. Mary,88,74,14,12
1/10/2021,St. Mary,84,72,12,11
1/11/2021,St. Mary,567,529,38,30
1/12/2021,St. Mary,269,248,20,18
1/13/2021,St. Mary,225,198,27,24
1/14/2021,St. Mary,311,286,25,20
1/15/2021,St. Mary,284,262,22,20
1/16/2021,St. Mary,65,53,12,7
1/17/2021,St. Mary,88,67,21,21
1/18/2021,St. Mary,506,468,38,31
1/19/2021,St. Mary,319,293,26,24
1/20/2021,St. Mary,218,184,34,30
1/21/2021,St. Mary,337,306,31,26
1/22/2021,St. Mary,317,298,19,18
1/23/2021,St. Mary,85,73,12,11
1/24/2021,St. Mary,94,80,14,14
1/25/2021,St. Mary,626,592,34,31
1/26/2021,St. Mary,283,267,16,11
1/27/2021,St. Mary,207,181,26,25
1/28/2021,St. Mary,294,268,26,22
1/29/2021,St. Mary,272,261,11,11
1/30/2021,St. Mary,72,65,7,7
1/31/2021,St. Mary,91,83,8,8
2/1/2021,St. Mary,510,495,15,12
2/2/2021,St. Mary,390,374,15,13
2/3/2021,St. Mary,229,212,17,14
2/4/2021,St. Mary,239,222,17,14
2/5/2021,St. Mary,196,181,15,13
2/6/2021,St. Mary,74,66,8,6
2/7/2021,St. Mary,76,72,4,4
2/8/2021,St. Mary,551,534,17,13
2/9/2021,St. Mary,303,289,14,13
2/10/2021,St. Mary,158,144,14,11
2/11/2021,St. Mary,185,169,16,10
2/12/2021,St. Mary,126,112,14,10
2/13/2021,St. Mary,43,37,6,6
2/14/2021,St. Mary,59,53,6,5
2/15/2021,St. Mary,56,54,2,1
2/16/2021,St. Mary,53,45,8,6
2/17/2021,St. Mary,151,138,12,11
2/18/2021,St. Mary,268,248,20,18
2/19/2021,St. Mary,116,106,10,7
2/20/2021,St. Mary,49,44,5,4
2/21/2021,St. Mary,68,59,9,8
2/22/2021,St. Mary,438,423,15,14
2/23/2021,St. Mary,182,168,14,10
2/24/2021,St. Mary,149,139,10,8
2/25/2021,St. Mary,155,141,14,12
2/26/2021,St. Mary,120,113,7,5
2/27/2021,St. Mary,54,45,9,8
2/28/2021,St. Mary,61,57,4,2
3/1/2021,St. Mary,320,307,13,12
3/2/2021,St. Mary,193,180,13,12
3/3/2021,St. Mary,144,128,16,15
3/4/2021,St. Mary,143,133,10,10
3/5/2021,St. Mary,99,93,6,4
3/6/2021,St. Mary,50,49,1,1
3/7/2021,St. Mary,67,62,5,5
3/8/2021,St. Mary,288,275,13,12
3/9/2021,St. Mary,156,149,7,7
3/10/2021,St. Mary,291,270,21,20
3/11/2021,St. Mary,180,162,18,18
3/12/2021,St. Mary,138,122,16,13
3/13/2021,St. Mary,36,32,4,3
3/14/2021,St. Mary,61,47,14,14
3/15/2021,St. Mary,476,458,18,17
3/16/2021,St. Mary,171,155,16,16
3/17/2021,St. Mary,121,100,21,21
3/1/2020,St. Tammany,0,0,0,0
3/2/2020,St. Tammany,0,0,0,0
3/3/2020,St. Tammany,0,0,0,0
3/4/2020,St. Tammany,0,0,0,0
3/5/2020,St. Tammany,0,0,0,0
3/6/2020,St. Tammany,0,0,0,0
3/7/2020,St. Tammany,0,0,0,0
3/8/2020,St. Tammany,0,0,0,0
3/9/2020,St. Tammany,0,0,0,0
3/10/2020,St. Tammany,3,2,1,1
3/11/2020,St. Tammany,10,8,2,2
3/12/2020,St. Tammany,23,23,0,0
3/13/2020,St. Tammany,38,30,8,7
3/14/2020,St. Tammany,35,32,3,3
3/15/2020,St. Tammany,39,30,9,6
3/16/2020,St. Tammany,121,105,16,14
3/17/2020,St. Tammany,148,122,26,24
3/18/2020,St. Tammany,120,96,24,22
3/19/2020,St. Tammany,162,132,30,24
3/20/2020,St. Tammany,151,119,32,32
3/21/2020,St. Tammany,61,43,18,17
3/22/2020,St. Tammany,85,66,19,19
3/23/2020,St. Tammany,222,153,67,67
3/24/2020,St. Tammany,158,105,53,48
3/25/2020,St. Tammany,166,116,50,48
3/26/2020,St. Tammany,150,120,30,27
3/27/2020,St. Tammany,198,136,62,46
3/28/2020,St. Tammany,141,93,48,33
3/29/2020,St. Tammany,97,65,32,22
3/30/2020,St. Tammany,199,153,45,35
3/31/2020,St. Tammany,196,146,50,38
4/1/2020,St. Tammany,167,105,60,52
4/2/2020,St. Tammany,199,149,50,45
4/3/2020,St. Tammany,228,170,58,56
4/4/2020,St. Tammany,108,81,26,26
4/5/2020,St. Tammany,83,63,20,18
4/6/2020,St. Tammany,211,172,39,37
4/7/2020,St. Tammany,266,217,49,41
4/8/2020,St. Tammany,213,173,40,33
4/9/2020,St. Tammany,182,153,29,20
4/10/2020,St. Tammany,160,128,32,23
4/11/2020,St. Tammany,66,54,12,10
4/12/2020,St. Tammany,48,39,9,7
4/13/2020,St. Tammany,227,185,42,34
4/14/2020,St. Tammany,191,166,25,17
4/15/2020,St. Tammany,202,172,30,24
4/16/2020,St. Tammany,228,199,28,21
4/17/2020,St. Tammany,219,194,25,21
4/18/2020,St. Tammany,118,93,25,20
4/19/2020,St. Tammany,74,58,16,14
4/20/2020,St. Tammany,298,271,27,15
4/21/2020,St. Tammany,320,276,44,20
4/22/2020,St. Tammany,274,231,43,27
4/23/2020,St. Tammany,260,235,25,20
4/24/2020,St. Tammany,305,268,37,25
4/25/2020,St. Tammany,115,103,12,9
4/26/2020,St. Tammany,116,98,18,12
4/27/2020,St. Tammany,348,317,31,19
4/28/2020,St. Tammany,369,332,37,25
4/29/2020,St. Tammany,342,302,38,30
4/30/2020,St. Tammany,360,325,35,27
5/1/2020,St. Tammany,380,355,25,14
5/2/2020,St. Tammany,179,161,16,12
5/3/2020,St. Tammany,155,141,13,6
5/4/2020,St. Tammany,440,405,35,19
5/5/2020,St. Tammany,391,368,23,16
5/6/2020,St. Tammany,447,409,38,21
5/7/2020,St. Tammany,366,338,28,12
5/8/2020,St. Tammany,339,315,24,16
5/9/2020,St. Tammany,217,201,16,7
5/10/2020,St. Tammany,173,162,11,5
5/11/2020,St. Tammany,518,492,26,9
5/12/2020,St. Tammany,443,414,29,13
5/13/2020,St. Tammany,469,451,18,11
5/14/2020,St. Tammany,435,408,27,17
5/15/2020,St. Tammany,409,395,13,7
5/16/2020,St. Tammany,231,224,7,5
5/17/2020,St. Tammany,191,176,15,7
5/18/2020,St. Tammany,688,661,27,20
5/19/2020,St. Tammany,689,663,26,18
5/20/2020,St. Tammany,690,655,35,23
5/21/2020,St. Tammany,595,569,26,18
5/22/2020,St. Tammany,722,685,37,24
5/23/2020,St. Tammany,281,268,13,8
5/24/2020,St. Tammany,218,208,10,8
5/25/2020,St. Tammany,412,400,12,7
5/26/2020,St. Tammany,876,846,30,23
5/27/2020,St. Tammany,721,697,24,16
5/28/2020,St. Tammany,667,636,31,22
5/29/2020,St. Tammany,648,625,23,12
5/30/2020,St. Tammany,309,297,12,6
5/31/2020,St. Tammany,249,240,9,6
6/1/2020,St. Tammany,880,855,25,18
6/2/2020,St. Tammany,813,778,35,10
6/3/2020,St. Tammany,613,594,19,14
6/4/2020,St. Tammany,573,540,33,21
6/5/2020,St. Tammany,519,505,14,11
6/6/2020,St. Tammany,304,298,6,5
6/7/2020,St. Tammany,155,147,8,5
6/8/2020,St. Tammany,769,737,32,20
6/9/2020,St. Tammany,867,837,30,19
6/10/2020,St. Tammany,444,431,13,9
6/11/2020,St. Tammany,424,401,23,12
6/12/2020,St. Tammany,657,632,25,19
6/13/2020,St. Tammany,322,307,14,11
6/14/2020,St. Tammany,247,238,9,6
6/15/2020,St. Tammany,891,865,26,22
6/16/2020,St. Tammany,933,900,33,32
6/17/2020,St. Tammany,756,692,64,56
6/18/2020,St. Tammany,671,607,63,46
6/19/2020,St. Tammany,709,649,60,47
6/20/2020,St. Tammany,500,471,29,26
6/21/2020,St. Tammany,322,299,23,20
6/22/2020,St. Tammany,1055,980,75,66
6/23/2020,St. Tammany,1362,1270,92,81
6/24/2020,St. Tammany,996,928,68,57
6/25/2020,St. Tammany,1214,1133,81,70
6/26/2020,St. Tammany,1045,965,80,65
6/27/2020,St. Tammany,481,430,51,44
6/28/2020,St. Tammany,518,481,37,34
6/29/2020,St. Tammany,1304,1196,108,90
6/30/2020,St. Tammany,1456,1350,106,89
7/1/2020,St. Tammany,1048,944,102,82
7/2/2020,St. Tammany,1108,1001,106,89
7/3/2020,St. Tammany,696,614,82,67
7/4/2020,St. Tammany,348,310,37,33
7/5/2020,St. Tammany,335,305,29,24
7/6/2020,St. Tammany,1310,1202,108,88
7/7/2020,St. Tammany,1593,1453,140,112
7/8/2020,St. Tammany,976,858,117,96
7/9/2020,St. Tammany,947,801,145,118
7/10/2020,St. Tammany,964,859,105,92
7/11/2020,St. Tammany,422,372,48,41
7/12/2020,St. Tammany,401,354,47,38
7/13/2020,St. Tammany,1337,1215,122,94
7/14/2020,St. Tammany,1598,1450,144,130
7/15/2020,St. Tammany,1166,1036,130,120
7/16/2020,St. Tammany,1020,911,107,79
7/17/2020,St. Tammany,1060,960,100,80
7/18/2020,St. Tammany,422,381,41,35
7/19/2020,St. Tammany,333,297,35,28
7/20/2020,St. Tammany,1238,1104,134,106
7/21/2020,St. Tammany,1380,1260,117,98
7/22/2020,St. Tammany,957,827,129,110
7/23/2020,St. Tammany,780,680,100,85
7/24/2020,St. Tammany,847,763,84,67
7/25/2020,St. Tammany,450,392,57,44
7/26/2020,St. Tammany,322,277,45,38
7/27/2020,St. Tammany,1139,1029,110,92
7/28/2020,St. Tammany,1123,1036,87,74
7/29/2020,St. Tammany,921,831,89,69
7/30/2020,St. Tammany,891,799,91,69
7/31/2020,St. Tammany,747,667,80,73
8/1/2020,St. Tammany,403,351,52,45
8/2/2020,St. Tammany,367,326,41,33
8/3/2020,St. Tammany,1113,1023,89,79
8/4/2020,St. Tammany,1542,1427,115,94
8/5/2020,St. Tammany,993,903,90,75
8/6/2020,St. Tammany,716,628,87,79
8/7/2020,St. Tammany,827,732,95,81
8/8/2020,St. Tammany,460,413,47,39
8/9/2020,St. Tammany,397,349,48,41
8/10/2020,St. Tammany,1265,1178,86,78
8/11/2020,St. Tammany,1350,1280,70,55
8/12/2020,St. Tammany,889,828,59,48
8/13/2020,St. Tammany,707,645,62,45
8/14/2020,St. Tammany,839,757,82,71
8/15/2020,St. Tammany,415,369,46,40
8/16/2020,St. Tammany,435,398,37,34
8/17/2020,St. Tammany,1361,1258,101,83
8/18/2020,St. Tammany,1243,1165,78,60
8/19/2020,St. Tammany,747,678,67,53
8/20/2020,St. Tammany,704,662,42,35
8/21/2020,St. Tammany,792,739,53,43
8/22/2020,St. Tammany,369,339,30,30
8/23/2020,St. Tammany,355,325,29,26
8/24/2020,St. Tammany,558,507,50,37
8/25/2020,St. Tammany,890,809,81,72
8/26/2020,St. Tammany,561,519,41,32
8/27/2020,St. Tammany,520,485,35,29
8/28/2020,St. Tammany,689,630,59,52
8/29/2020,St. Tammany,367,337,29,28
8/30/2020,St. Tammany,415,387,27,20
8/31/2020,St. Tammany,917,835,82,67
9/1/2020,St. Tammany,1227,1160,67,59
9/2/2020,St. Tammany,783,722,61,54
9/3/2020,St. Tammany,682,617,64,53
9/4/2020,St. Tammany,704,645,59,50
9/5/2020,St. Tammany,343,310,33,30
9/6/2020,St. Tammany,347,314,33,27
9/7/2020,St. Tammany,478,446,32,31
9/8/2020,St. Tammany,1642,1563,79,64
9/9/2020,St. Tammany,831,784,47,36
9/10/2020,St. Tammany,836,774,62,53
9/11/2020,St. Tammany,912,850,62,55
9/12/2020,St. Tammany,401,377,24,19
9/13/2020,St. Tammany,370,342,28,21
9/14/2020,St. Tammany,1236,1188,46,38
9/15/2020,St. Tammany,467,446,21,19
9/16/2020,St. Tammany,1217,1152,65,51
9/17/2020,St. Tammany,908,864,43,28
9/18/2020,St. Tammany,816,786,29,23
9/19/2020,St. Tammany,382,371,11,9
9/20/2020,St. Tammany,392,384,8,7
9/21/2020,St. Tammany,1404,1358,46,32
9/22/2020,St. Tammany,1502,1461,40,33
9/23/2020,St. Tammany,888,847,39,33
9/24/2020,St. Tammany,705,669,36,32
9/25/2020,St. Tammany,844,811,33,28
9/26/2020,St. Tammany,372,355,17,16
9/27/2020,St. Tammany,449,425,24,20
9/28/2020,St. Tammany,1475,1426,49,39
9/29/2020,St. Tammany,1376,1336,40,35
9/30/2020,St. Tammany,810,774,36,30
10/1/2020,St. Tammany,688,675,13,12
10/2/2020,St. Tammany,929,892,32,25
10/3/2020,St. Tammany,407,386,21,15
10/4/2020,St. Tammany,421,406,15,13
10/5/2020,St. Tammany,1525,1484,41,31
10/6/2020,St. Tammany,1603,1568,35,27
10/7/2020,St. Tammany,972,925,47,38
10/8/2020,St. Tammany,803,776,27,25
10/9/2020,St. Tammany,775,737,38,33
10/10/2020,St. Tammany,365,344,21,16
10/11/2020,St. Tammany,432,402,28,21
10/12/2020,St. Tammany,1134,1090,44,39
10/13/2020,St. Tammany,1714,1671,43,33
10/14/2020,St. Tammany,903,874,29,22
10/15/2020,St. Tammany,729,697,32,26
10/16/2020,St. Tammany,781,755,25,23
10/17/2020,St. Tammany,382,369,13,9
10/18/2020,St. Tammany,384,370,14,11
10/19/2020,St. Tammany,1485,1427,58,52
10/20/2020,St. Tammany,1596,1559,37,31
10/21/2020,St. Tammany,863,831,32,30
10/22/2020,St. Tammany,797,740,56,48
10/23/2020,St. Tammany,1052,1016,36,32
10/24/2020,St. Tammany,418,400,18,15
10/25/2020,St. Tammany,428,408,20,15
10/26/2020,St. Tammany,1291,1245,46,35
10/27/2020,St. Tammany,1330,1275,55,49
10/28/2020,St. Tammany,502,490,12,10
10/29/2020,St. Tammany,459,428,30,28
10/30/2020,St. Tammany,846,793,53,42
10/31/2020,St. Tammany,494,469,25,22
11/1/2020,St. Tammany,401,379,22,20
11/2/2020,St. Tammany,1267,1181,79,75
11/3/2020,St. Tammany,1372,1320,48,40
11/4/2020,St. Tammany,874,812,60,55
11/5/2020,St. Tammany,969,878,91,76
11/6/2020,St. Tammany,1134,1054,74,62
11/7/2020,St. Tammany,471,428,41,40
11/8/2020,St. Tammany,503,449,53,49
11/9/2020,St. Tammany,1602,1496,101,89
11/10/2020,St. Tammany,1589,1470,113,87
11/11/2020,St. Tammany,1207,1075,125,101
11/12/2020,St. Tammany,1111,980,129,118
11/13/2020,St. Tammany,1213,1113,97,87
11/14/2020,St. Tammany,625,548,76,67
11/15/2020,St. Tammany,564,517,45,40
11/16/2020,St. Tammany,1839,1697,141,121
11/17/2020,St. Tammany,2059,1912,143,120
11/18/2020,St. Tammany,1513,1349,160,142
11/19/2020,St. Tammany,1437,1313,119,102
11/20/2020,St. Tammany,1714,1578,130,115
11/21/2020,St. Tammany,798,701,96,87
11/22/2020,St. Tammany,756,684,72,59
11/23/2020,St. Tammany,2165,1979,180,152
11/24/2020,St. Tammany,1909,1769,136,121
11/25/2020,St. Tammany,1279,1148,129,113
11/26/2020,St. Tammany,205,177,27,26
11/27/2020,St. Tammany,882,753,124,111
11/28/2020,St. Tammany,653,554,98,91
11/29/2020,St. Tammany,592,521,71,63
11/30/2020,St. Tammany,2151,1962,181,156
12/1/2020,St. Tammany,1988,1799,181,163
12/2/2020,St. Tammany,1645,1481,163,148
12/3/2020,St. Tammany,1483,1339,144,128
12/4/2020,St. Tammany,1356,1201,153,142
12/5/2020,St. Tammany,726,642,83,74
12/6/2020,St. Tammany,678,578,99,89
12/7/2020,St. Tammany,2212,2028,184,166
12/8/2020,St. Tammany,2045,1853,189,170
12/9/2020,St. Tammany,1697,1511,185,168
12/10/2020,St. Tammany,1440,1287,151,133
12/11/2020,St. Tammany,1597,1420,177,153
12/12/2020,St. Tammany,817,695,121,114
12/13/2020,St. Tammany,897,791,106,98
12/14/2020,St. Tammany,2354,2105,247,220
12/15/2020,St. Tammany,2128,1902,221,196
12/16/2020,St. Tammany,1876,1658,216,194
12/17/2020,St. Tammany,1418,1261,156,133
12/18/2020,St. Tammany,1786,1632,152,135
12/19/2020,St. Tammany,740,655,84,73
12/20/2020,St. Tammany,687,568,119,105
12/21/2020,St. Tammany,2318,2112,204,175
12/22/2020,St. Tammany,1999,1727,269,233
12/23/2020,St. Tammany,1866,1638,226,195
12/24/2020,St. Tammany,1278,1090,186,155
12/25/2020,St. Tammany,313,249,62,59
12/26/2020,St. Tammany,908,739,169,149
12/27/2020,St. Tammany,748,582,166,152
12/28/2020,St. Tammany,2261,1838,420,374
12/29/2020,St. Tammany,2064,1718,345,313
12/30/2020,St. Tammany,1961,1617,342,313
12/31/2020,St. Tammany,1528,1244,282,250
1/1/2021,St. Tammany,507,385,122,114
1/2/2021,St. Tammany,1122,887,233,208
1/3/2021,St. Tammany,980,751,228,197
1/4/2021,St. Tammany,2996,2535,455,403
1/5/2021,St. Tammany,2370,2006,357,306
1/6/2021,St. Tammany,1911,1617,292,248
1/7/2021,St. Tammany,1921,1616,302,264
1/8/2021,St. Tammany,1664,1437,225,177
1/9/2021,St. Tammany,880,747,133,120
1/10/2021,St. Tammany,916,738,178,149
1/11/2021,St. Tammany,2881,2580,299,252
1/12/2021,St. Tammany,2253,1978,273,229
1/13/2021,St. Tammany,1912,1652,258,223
1/14/2021,St. Tammany,2019,1770,248,199
1/15/2021,St. Tammany,1442,1233,203,168
1/16/2021,St. Tammany,634,534,100,90
1/17/2021,St. Tammany,713,611,102,88
1/18/2021,St. Tammany,2138,1920,210,189
1/19/2021,St. Tammany,2201,1933,264,237
1/20/2021,St. Tammany,2014,1750,263,232
1/21/2021,St. Tammany,2092,1826,260,229
1/22/2021,St. Tammany,1577,1368,206,188
1/23/2021,St. Tammany,808,617,191,168
1/24/2021,St. Tammany,800,654,145,130
1/25/2021,St. Tammany,2766,2458,303,272
1/26/2021,St. Tammany,2131,1874,255,218
1/27/2021,St. Tammany,1982,1788,192,159
1/28/2021,St. Tammany,1767,1614,151,119
1/29/2021,St. Tammany,1611,1428,181,143
1/30/2021,St. Tammany,677,589,88,76
1/31/2021,St. Tammany,641,575,66,49
2/1/2021,St. Tammany,2366,2171,189,156
2/2/2021,St. Tammany,1838,1696,137,117
2/3/2021,St. Tammany,1488,1363,125,98
2/4/2021,St. Tammany,1617,1490,126,106
2/5/2021,St. Tammany,1308,1177,131,106
2/6/2021,St. Tammany,646,569,77,62
2/7/2021,St. Tammany,669,613,56,49
2/8/2021,St. Tammany,2367,2234,131,112
2/9/2021,St. Tammany,1682,1564,116,98
2/10/2021,St. Tammany,1782,1671,111,97
2/11/2021,St. Tammany,1457,1352,105,91
2/12/2021,St. Tammany,1188,1094,94,81
2/13/2021,St. Tammany,486,404,82,75
2/14/2021,St. Tammany,528,472,56,52
2/15/2021,St. Tammany,1150,1099,50,42
2/16/2021,St. Tammany,729,671,57,53
2/17/2021,St. Tammany,1291,1192,99,87
2/18/2021,St. Tammany,1536,1446,90,82
2/19/2021,St. Tammany,1028,939,89,79
2/20/2021,St. Tammany,557,498,59,50
2/21/2021,St. Tammany,575,517,58,45
2/22/2021,St. Tammany,1857,1739,118,103
2/23/2021,St. Tammany,1687,1578,108,101
2/24/2021,St. Tammany,1187,1125,62,49
2/25/2021,St. Tammany,997,916,81,70
2/26/2021,St. Tammany,937,876,60,54
2/27/2021,St. Tammany,470,424,46,37
2/28/2021,St. Tammany,531,500,31,23
3/1/2021,St. Tammany,1747,1689,58,53
3/2/2021,St. Tammany,1624,1573,51,39
3/3/2021,St. Tammany,919,885,34,28
3/4/2021,St. Tammany,842,787,55,49
3/5/2021,St. Tammany,663,634,29,25
3/6/2021,St. Tammany,398,375,23,20
3/7/2021,St. Tammany,459,438,21,19
3/8/2021,St. Tammany,1466,1432,34,29
3/9/2021,St. Tammany,1680,1644,36,28
3/10/2021,St. Tammany,843,814,28,23
3/11/2021,St. Tammany,752,735,17,15
3/12/2021,St. Tammany,673,659,14,10
3/13/2021,St. Tammany,359,342,16,15
3/14/2021,St. Tammany,317,300,17,17
3/15/2021,St. Tammany,819,789,30,25
3/16/2021,St. Tammany,1060,1044,15,11
3/17/2021,St. Tammany,612,592,20,18
3/1/2020,Tangipahoa,0,0,0,0
3/2/2020,Tangipahoa,0,0,0,0
3/3/2020,Tangipahoa,0,0,0,0
3/4/2020,Tangipahoa,0,0,0,0
3/5/2020,Tangipahoa,0,0,0,0
3/6/2020,Tangipahoa,0,0,0,0
3/7/2020,Tangipahoa,0,0,0,0
3/8/2020,Tangipahoa,0,0,0,0
3/9/2020,Tangipahoa,1,1,0,0
3/10/2020,Tangipahoa,1,1,0,0
3/11/2020,Tangipahoa,1,1,0,0
3/12/2020,Tangipahoa,1,1,0,0
3/13/2020,Tangipahoa,2,2,0,0
3/14/2020,Tangipahoa,6,6,0,0
3/15/2020,Tangipahoa,10,9,1,1
3/16/2020,Tangipahoa,45,43,2,2
3/17/2020,Tangipahoa,65,63,2,2
3/18/2020,Tangipahoa,67,65,2,2
3/19/2020,Tangipahoa,41,38,3,3
3/20/2020,Tangipahoa,47,39,8,8
3/21/2020,Tangipahoa,16,14,2,2
3/22/2020,Tangipahoa,19,11,8,6
3/23/2020,Tangipahoa,59,53,6,6
3/24/2020,Tangipahoa,56,51,5,5
3/25/2020,Tangipahoa,46,35,11,11
3/26/2020,Tangipahoa,60,51,9,9
3/27/2020,Tangipahoa,53,41,12,11
3/28/2020,Tangipahoa,21,9,12,11
3/29/2020,Tangipahoa,31,11,20,20
3/30/2020,Tangipahoa,121,65,56,52
3/31/2020,Tangipahoa,116,77,39,37
4/1/2020,Tangipahoa,99,68,31,29
4/2/2020,Tangipahoa,88,64,23,22
4/3/2020,Tangipahoa,112,85,27,26
4/4/2020,Tangipahoa,26,15,11,10
4/5/2020,Tangipahoa,20,13,7,6
4/6/2020,Tangipahoa,147,108,39,38
4/7/2020,Tangipahoa,109,79,30,26
4/8/2020,Tangipahoa,123,94,29,28
4/9/2020,Tangipahoa,112,86,26,25
4/10/2020,Tangipahoa,61,46,15,15
4/11/2020,Tangipahoa,30,22,8,7
4/12/2020,Tangipahoa,18,14,4,3
4/13/2020,Tangipahoa,127,96,31,28
4/14/2020,Tangipahoa,114,103,11,11
4/15/2020,Tangipahoa,87,78,9,9
4/16/2020,Tangipahoa,69,62,7,3
4/17/2020,Tangipahoa,111,101,10,9
4/18/2020,Tangipahoa,29,22,6,3
4/19/2020,Tangipahoa,16,14,2,1
4/20/2020,Tangipahoa,86,79,7,6
4/21/2020,Tangipahoa,133,115,18,16
4/22/2020,Tangipahoa,96,89,7,6
4/23/2020,Tangipahoa,54,50,4,3
4/24/2020,Tangipahoa,130,118,12,8
4/25/2020,Tangipahoa,30,25,4,3
4/26/2020,Tangipahoa,21,19,2,2
4/27/2020,Tangipahoa,171,146,24,22
4/28/2020,Tangipahoa,112,100,12,9
4/29/2020,Tangipahoa,167,143,24,24
4/30/2020,Tangipahoa,145,127,18,13
5/1/2020,Tangipahoa,203,186,17,9
5/2/2020,Tangipahoa,40,31,9,8
5/3/2020,Tangipahoa,35,32,3,3
5/4/2020,Tangipahoa,230,191,39,21
5/5/2020,Tangipahoa,98,89,9,7
5/6/2020,Tangipahoa,211,186,25,13
5/7/2020,Tangipahoa,92,84,8,6
5/8/2020,Tangipahoa,152,136,16,13
5/9/2020,Tangipahoa,73,66,7,4
5/10/2020,Tangipahoa,37,31,6,6
5/11/2020,Tangipahoa,193,182,11,7
5/12/2020,Tangipahoa,137,126,10,7
5/13/2020,Tangipahoa,185,164,21,13
5/14/2020,Tangipahoa,293,281,12,9
5/15/2020,Tangipahoa,226,203,22,11
5/16/2020,Tangipahoa,53,45,8,7
5/17/2020,Tangipahoa,103,98,5,3
5/18/2020,Tangipahoa,224,205,19,14
5/19/2020,Tangipahoa,387,367,19,15
5/20/2020,Tangipahoa,336,312,22,15
5/21/2020,Tangipahoa,233,216,17,11
5/22/2020,Tangipahoa,245,232,13,8
5/23/2020,Tangipahoa,64,56,8,7
5/24/2020,Tangipahoa,70,64,6,3
5/25/2020,Tangipahoa,111,102,9,7
5/26/2020,Tangipahoa,277,256,19,18
5/27/2020,Tangipahoa,325,311,14,8
5/28/2020,Tangipahoa,291,274,16,12
5/29/2020,Tangipahoa,310,286,23,11
5/30/2020,Tangipahoa,74,70,4,2
5/31/2020,Tangipahoa,54,46,8,5
6/1/2020,Tangipahoa,458,430,27,19
6/2/2020,Tangipahoa,334,311,23,17
6/3/2020,Tangipahoa,355,327,27,19
6/4/2020,Tangipahoa,318,299,18,8
6/5/2020,Tangipahoa,261,241,20,11
6/6/2020,Tangipahoa,55,49,6,4
6/7/2020,Tangipahoa,47,38,9,4
6/8/2020,Tangipahoa,311,288,23,14
6/9/2020,Tangipahoa,269,250,19,14
6/10/2020,Tangipahoa,281,255,26,19
6/11/2020,Tangipahoa,224,208,16,12
6/12/2020,Tangipahoa,318,292,26,10
6/13/2020,Tangipahoa,89,86,3,3
6/14/2020,Tangipahoa,71,68,3,2
6/15/2020,Tangipahoa,604,580,24,17
6/16/2020,Tangipahoa,468,443,25,20
6/17/2020,Tangipahoa,433,396,37,27
6/18/2020,Tangipahoa,403,356,47,37
6/19/2020,Tangipahoa,464,421,43,36
6/20/2020,Tangipahoa,151,135,15,13
6/21/2020,Tangipahoa,302,267,35,29
6/22/2020,Tangipahoa,570,512,58,51
6/23/2020,Tangipahoa,861,790,71,59
6/24/2020,Tangipahoa,916,866,49,40
6/25/2020,Tangipahoa,476,439,37,31
6/26/2020,Tangipahoa,498,431,67,45
6/27/2020,Tangipahoa,159,139,20,14
6/28/2020,Tangipahoa,310,282,28,24
6/29/2020,Tangipahoa,957,848,108,69
6/30/2020,Tangipahoa,839,778,61,48
7/1/2020,Tangipahoa,781,668,112,69
7/2/2020,Tangipahoa,617,540,74,47
7/3/2020,Tangipahoa,463,403,58,41
7/4/2020,Tangipahoa,177,145,32,20
7/5/2020,Tangipahoa,178,142,35,25
7/6/2020,Tangipahoa,674,584,89,59
7/7/2020,Tangipahoa,914,807,105,77
7/8/2020,Tangipahoa,900,765,135,90
7/9/2020,Tangipahoa,504,417,85,61
7/10/2020,Tangipahoa,550,411,133,79
7/11/2020,Tangipahoa,183,141,41,27
7/12/2020,Tangipahoa,217,153,64,43
7/13/2020,Tangipahoa,593,471,120,92
7/14/2020,Tangipahoa,1018,883,131,97
